Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,primary_artist,release_year,release_month,release_date,artista
95300,2wRkBumdItthjYP9XknImg,Marc Anthony;Will Smith;Bad Bunny,Está Rico,Está Rico,66,215151,False,0.817,0.74,11,-4.566,0,0.283,0.266,0.0,0.0992,0.674,130.04,4,salsa,Marc Anthony,2018,12.0,2018-12-01,Bad Bunny
67860,2snbAel9GoxA6i6iH0Wvw9,Ozuna,OzuTochi,Te Pienso,66,147760,False,0.668,0.533,2,-7.409,1,0.098,0.117,0.0,0.305,0.676,163.733,4,latin,Ozuna,2022,7.0,2022-07-01,Ozuna
68750,2CdTLdDjwZdVcm0bresVWx,J Balvin;Khalid,Otra Noche Sin Ti,Otra Noche Sin Ti,66,228920,False,0.503,0.548,0,-7.564,0,0.164,0.0751,0.000234,0.145,0.441,94.036,4,latino,J Balvin,2021,2.0,2021-02-01,J Balvin
30520,0U6bQIAh6MCGo1xjbIIx2S,Dimitri Vegas & Like Mike;David Guetta;Daddy Yankee;Afro Bros;Natti Natasha;Dimitri Vegas;Like Mike,Instagram,Instagram,66,184558,True,0.765,0.906,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,4,edm,Dimitri Vegas & Like Mike,2019,5.0,2019-05-01,Daddy Yankee
32153,1OUPXna2MCgAt3VNmXJBtg,Tropkillaz;J Balvin;Anitta;ZAAC,Bola Rebola,Bola Rebola,66,193440,False,0.834,0.777,5,-4.538,0,0.0593,0.22,0.00609,0.335,0.865,129.984,4,electronic,Tropkillaz,2019,6.0,2019-06-01,J Balvin
68807,62o8KoI44JfN7aYxgTnPvh,Maluma,Mala Mía,Mala Mía,66,183752,False,0.749,0.752,6,-4.883,1,0.345,0.31,0.0,0.232,0.901,180.049,4,latino,Maluma,2018,3.0,2018-03-01,Maluma
68919,7F7kL3i6SDEIbDcoJZGiig,Daddy Yankee,Sígueme Y Te Sigo,Sígueme Y Te Sigo,66,209786,False,0.736,0.878,1,-3.604,0,0.0428,0.069,6.39e-05,0.756,0.663,100.025,4,latino,Daddy Yankee,2016,9.0,2016-09-01,Daddy Yankee
68857,2D3z17LBMJ2HEHeBFFjTLi,J Balvin,Reggaeton,Reggaeton,66,158800,False,0.747,0.74,4,-4.325,0,0.191,0.0165,9.94e-05,0.101,0.552,176.059,4,latino,J Balvin,2021,9.0,2021-09-01,J Balvin
68718,7gcMKL3lnDxsp4bIXyv6Zk,Daddy Yankee,Shaky Shaky,Shaky Shaky,65,234320,False,0.899,0.626,6,-4.228,0,0.292,0.076,0.0,0.0631,0.873,88.007,4,latino,Daddy Yankee,2016,5.0,2016-05-01,Daddy Yankee
68964,343HgC6SVFtTAgMPlGoNjn,Daddy Yankee;Myke Towers;Jhayco,SÚBELE EL VOLUMEN,SÚBELE EL VOLUMEN,65,223366,True,0.83,0.623,6,-4.056,1,0.0801,0.0219,0.0,0.0812,0.614,101.036,4,latino,Daddy Yankee,2021,8.0,2021-08-01,Daddy Yankee
68752,3gE4eQH3K83Sght0ZLvuBK,Bad Bunny;Drake,X 100PRE,MIA,65,210367,False,0.816,0.538,6,-6.354,0,0.0617,0.0142,0.000496,0.099,0.156,97.054,4,latino,Bad Bunny,2018,10.0,2018-10-01,Bad Bunny
68720,2GPCE96x9Go6acdDt8ex6p,J Balvin;Dua Lipa;Bad Bunny;Tainy,Future Nostalgia (The Moonlight Edition),Un Día (One Day),65,231815,False,0.572,0.634,6,-10.599,0,0.0617,0.00547,0.0,0.129,0.432,168.136,4,latino,J Balvin,2020,7.0,2020-07-01,J Balvin
67904,1DoK3CdipMjplLk5LXUdcp,J Balvin;Willy William;Beyoncé,Mi Gente (feat. Beyoncé),Mi Gente (feat. Beyoncé),64,209733,False,0.759,0.716,11,-6.36,0,0.0818,0.0223,0.0,0.231,0.469,105.021,4,latin,J Balvin,2017,9.0,2017-09-01,J Balvin
67805,4au7FRcgZzChASRYu279xH,Daddy Yankee;Katy Perry;Snow,Con Calma (Remix),Con Calma - Remix,64,181280,False,0.736,0.868,8,-3.01,0,0.0454,0.166,1.48e-06,0.0419,0.613,94.026,4,latin,Daddy Yankee,2019,4.0,2019-04-01,Daddy Yankee
67858,2sZzEKY3DxpY8V87SuYoU2,Ozuna,OzuTochi,Favorita,64,208133,False,0.783,0.489,0,-4.853,0,0.0956,0.141,0.00915,0.303,0.732,170.003,4,latin,Ozuna,2017,8.0,2017-08-01,Ozuna
67866,4ZlHgEGwZb3PCq0OWFbhcO,Ozuna,OzuTochi,Kotodama,63,188533,False,0.884,0.694,0,-3.241,1,0.0716,0.156,0.0188,0.3,0.597,93.025,4,latin,Ozuna,2022,7.0,2022-07-01,Ozuna
67862,07oas8KpAMIkwuetf81Zen,Ozuna;Chencho Corleone;Arcangel;J Balvin;Randy,OzuTochi,El Cel,63,287813,False,0.521,0.799,6,-5.205,1,0.162,0.0796,0.00709,0.0928,0.945,165.908,4,latin,Ozuna,2022,5.0,2022-05-01,J Balvin
67856,1TRnIxwWeJoE6MVimzjw2w,Ozuna;Danny Ocean,OzuTochi,4:22,63,193360,False,0.771,0.727,1,-4.285,0,0.0416,0.0205,4.54e-06,0.291,0.649,104.035,4,latin,Ozuna,2022,7.0,2022-07-01,Ozuna
68711,139nCjBRQCLgnWNRxBKAC7,Ozuna;GIMS;RedOne;FIFA Sound,Arhbo [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Arhbo [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],63,219831,False,0.675,0.888,11,-3.343,1,0.035,0.12,0.00967,0.337,0.526,119.018,4,latino,Ozuna,2022,11.0,2022-11-01,Ozuna
67868,5PgBTczNS4lpNmHVaPPqoU,Ozuna,OzuTochi,Días y Meses,62,192320,False,0.842,0.579,1,-5.504,1,0.0556,0.119,0.126,0.137,0.7,95.005,4,latin,Ozuna,2022,7.0,2022-07-01,Ozuna
88753,7BuSE9uTIw931wtZYzvZcQ,Sebastian Yatra;Daddy Yankee;Natti Natasha;Jonas Brothers,Runaway,Runaway,62,200693,False,0.756,0.851,2,-3.33,1,0.0674,0.0336,0.0,0.126,0.934,75.014,4,reggae,Sebastian Yatra,2020,7.0,2020-07-01,Daddy Yankee
67859,5br09BQU134gRX5M6HMnmr,Ozuna;TINI,OzuTochi,Un Reel,62,203840,False,0.715,0.744,9,-4.963,1,0.0487,0.233,0.000159,0.122,0.746,163.005,4,latin,Ozuna,2022,3.0,2022-03-01,Ozuna
36152,71MEWIf4Itr8Pd9OW5Mq7q,GIMS;Maluma,Hola Señorita,Hola Señorita,62,206853,False,0.588,0.796,0,-3.945,0,0.262,0.386,0.0,0.198,0.546,192.128,4,french,GIMS,2019,6.0,2019-06-01,Maluma
67855,52AHKfP6qQ3feLjPCDTiRI,Ozuna;Pedro Capó,OzuTochi,Mar Chiquita,62,204413,False,0.713,0.76,0,-4.628,0,0.0421,0.304,1.79e-05,0.0656,0.668,98.015,4,latin,Ozuna,2022,6.0,2022-06-01,Ozuna
67704,7CUYHcu0RnbOnMz4RuN07w,Luis Fonsi;Daddy Yankee,Despacito (Featuring Daddy Yankee),Despacito (Featuring Daddy Yankee),61,228200,False,0.659,0.802,2,-4.79,1,0.148,0.208,0.0,0.123,0.863,177.936,4,latin,Luis Fonsi,2017,1.0,2017-01-01,Daddy Yankee
67870,7qUv2Tq895aJc6g4O1F6Zs,Ozuna,OzuTochi,Vida,61,152626,False,0.728,0.577,1,-5.371,0,0.0538,0.0502,0.000309,0.0589,0.318,169.988,4,latin,Ozuna,2020,8.0,2020-08-01,Ozuna
67861,7Hr9ke37qeKfCajWSZ4iet,Ozuna;Nesi,OzuTochi,La Suzi,61,155933,False,0.541,0.544,11,-7.559,0,0.258,0.28,0.0115,0.289,0.456,98.015,4,latin,Ozuna,2020,8.0,2020-08-01,Ozuna
21342,6UbWYuDxDYmYYhsNYuYPPC,Burna Boy;J Balvin,"Love, Damini",Rollercoaster (feat. J Balvin),60,187269,False,0.774,0.687,9,-9.994,1,0.0744,0.116,0.0012,0.129,0.791,98.993,4,dancehall,Burna Boy,2020,9.0,2020-09-01,J Balvin
67869,5Os2tLxqWCi3FexbWdWDAm,Ozuna,OzuTochi,Te Marchaste,59,240026,False,0.738,0.67,5,-4.407,0,0.0792,0.487,3.25e-06,0.295,0.475,90.004,4,latin,Ozuna,2020,8.0,2020-08-01,Ozuna
32537,5QXQy0f2q8wJNpPwJtjifx,DJ Snake;J Balvin;Ozuna;Nicky Jam;Natti Natasha;Darell;Sech,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) [REMIX]","Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX",59,341875,False,0.789,0.694,6,-5.781,0,0.0729,0.0982,0.0,0.0962,0.549,96.035,4,electronic,DJ Snake,2019,8.0,2019-08-01,J Balvin
67872,5pvy8p5jyXqr6bjzQRDPjm,Ozuna;Tokischa;Louchie Lou;Michie One,OzuTochi,Somos Iguales,58,172413,False,0.836,0.64,1,-4.14,1,0.0809,0.0301,0.000249,0.311,0.435,97.013,4,latin,Ozuna,2022,7.0,2022-07-01,Ozuna
67811,4PlkeOWaeaS9e0R2DvZUgc,Ozuna;El Cherry Scom,OzuTochi,Perreo y Dembow,58,162026,False,0.913,0.722,7,-2.949,1,0.0576,0.0171,0.0978,0.139,0.545,110.015,4,latin,Ozuna,2022,7.0,2022-07-01,Ozuna
67864,4u4EnZpoThBaxVRLMHyVOA,Ozuna,OzuTochi,Cielos Rosado,58,182840,False,0.86,0.72,6,-6.191,0,0.0454,0.0234,0.168,0.377,0.23,120.0,4,latin,Ozuna,2020,8.0,2020-08-01,Ozuna
32416,1FAjjAWCMbsIR9fCqC2sRm,Tropkillaz;J Balvin;Anitta;ZAAC;M3B,Bola Rebola (Remixes),Bola Rebola - M3B Remix,56,149567,False,0.726,0.869,1,-4.15,1,0.072,0.00511,0.00512,0.236,0.598,130.0,4,electronic,Tropkillaz,2019,8.0,2019-08-01,J Balvin
68900,4riu4aBQtqszCfyX2dbF7d,Zion & Lennox;Daddy Yankee,Motivando a la Yal Special Edition,Yo Voy,56,231840,False,0.793,0.747,7,-4.854,0,0.165,0.0694,0.0,0.0828,0.57,95.036,4,latino,Zion & Lennox,2015,9.0,2015-09-01,Daddy Yankee
68818,23YaKmzWDeP2wagOfz2mUY,Daddy Yankee;Pitbull;Lil Jon;Noriega;DJ Buddha,"Reggaeton! (18 Latin Hits, The Very Best of Reggaeton, Dembow, Urban)","Gasolina (with Pitbull, Lil Jon, Noriega, Dj Buddha) - Dj Buddha Remix",55,283040,False,0.714,0.817,6,-7.524,1,0.188,0.0435,0.0,0.122,0.637,96.021,4,latino,Daddy Yankee,2004,1.0,2004-01-01,Daddy Yankee
89965,7qCHqtiSiX3T09ErW718yQ,J Balvin;Metallica,Wherever I May Roam,Wherever I May Roam,54,158573,False,0.685,0.731,5,-6.121,1,0.033,0.00217,0.0,0.372,0.171,128.968,4,reggaeton,J Balvin,2021,12.0,2021-12-01,J Balvin
68719,7w1RxkQtEwKYEoyQuaxfXW,J Balvin;Willy William;HUGEL,Mi Gente (Hugel Remix),Mi Gente - Hugel Remix,53,208773,False,0.948,0.673,9,-4.439,1,0.182,0.0555,0.000572,0.0739,0.785,119.974,4,latino,J Balvin,2017,12.0,2017-12-01,J Balvin
83737,3FpwEUCh753Vv5u4rrmn4K,Dimitri Vegas & Like Mike;David Guetta;Daddy Yankee;Afro Bros;Natti Natasha;Dimitri Vegas;Bassjackers,Tomorrowland 2019 EP,Instagram - Bassjackers Remix,49,217178,True,0.494,0.823,6,-3.877,1,0.0813,0.025,0.00101,0.209,0.291,128.037,4,progressive-house,Dimitri Vegas & Like Mike,2019,8.0,2019-08-01,Daddy Yankee
83868,2UdCIrsZR9bw96kcLAyAyh,Dimitri Vegas & Like Mike;David Guetta;Daddy Yankee;Afro Bros;Natti Natasha;Dimitri Vegas;R3HAB,Instagram (R3HAB Remix),Instagram - R3HAB Remix,48,151897,True,0.436,0.858,1,-4.069,0,0.104,0.0554,0.0,0.173,0.502,122.568,4,progressive-house,Dimitri Vegas & Like Mike,2019,9.0,2019-09-01,Daddy Yankee
21718,5RE2mMitKRWTQuh1jSzlBu,Sean Paul;J Balvin;Good Times Ahead,Contra La Pared (Remixes),Contra La Pared - GTA Remix,47,257274,False,0.829,0.863,10,-3.591,1,0.067,0.00206,0.0193,0.116,0.641,126.02,4,dancehall,Sean Paul,2019,5.0,2019-05-01,J Balvin
68661,1XlpaijGmAY0pWe16oucrC,J Balvin;Pitbull;Camila Cabello,Hey Ma (with J Balvin & Pitbull feat. Camila Cabello),Hey Ma (with J Balvin & Pitbull feat. Camila Cabello),47,195040,False,0.713,0.952,7,-2.959,1,0.108,0.0203,2.51e-06,0.117,0.571,105.981,4,latino,J Balvin,2017,4.0,2017-04-01,J Balvin
68911,7lRp0mTu0oAaN3avFuouoQ,Nicky Jam;J Balvin,X (Spanglish Version),X - Spanglish Version,45,172128,False,0.658,0.721,9,-3.803,0,0.0699,0.00217,0.000396,0.341,0.677,180.033,4,latino,Nicky Jam,2018,11.0,2018-11-01,J Balvin
68955,2bpAc1gfwkDc8BYTbblAaf,J Balvin;Nicky Jam;French Montana,Musica Reggaeton,Ay Vamos - Remix,35,296426,True,0.718,0.801,1,-4.319,0,0.081,0.141,0.000526,0.0743,0.884,173.962,4,latino,J Balvin,2015,8.0,2015-08-01,J Balvin
48661,0bbaUMJLmpkzBpsGN6rjdE,N.O.R.E.;Daddy Yankee;Nina Sky;Gemstar;Big Mato,Latin Urban Christmas Party,Oye Mi Canto,32,240973,True,0.677,0.946,6,-2.887,1,0.0548,0.184,3.73e-06,0.274,0.948,96.011,4,hardcore,N.O.R.E.,2005,1.0,2005-01-01,Daddy Yankee
51229,2xXAcD0zzapYgSl5z1A847,Daddy Yankee;Wisin & Yandel,Esto No Se Le Dedica A Cualquiera,Si Supieras,9,241880,False,0.691,0.894,9,-1.681,0,0.115,0.291,0.0,0.104,0.623,184.018,4,hip-hop,Daddy Yankee,2015,1.0,2015-01-01,Daddy Yankee
51175,1rhSz40cKH9mzrlJKhg0E4,Daddy Yankee;Plan B,FELIZ CUMPLEAÑOS,Sábado Rebelde,7,240266,False,0.771,0.905,6,-3.268,0,0.155,0.11,7.46e-06,0.656,0.858,163.978,4,hip-hop,Daddy Yankee,2012,1.0,2012-01-01,Daddy Yankee
67054,27jKLapVKaNuoMQMHR988Z,Feid,Esto No Se Le Dedica A Cualquiera,AMOR DE MI VIDA,7,189613,False,0.735,0.674,6,-5.629,0,0.124,0.18,0.0,0.108,0.561,171.883,4,latin,Feid,2020,8.0,2020-08-01,Feid
67072,2eeqdn2XNYJ6beAoHFa4xY,Feid;Sky Rompiendo,Esto No Se Le Dedica A Cualquiera,Quemando Calorías,7,182506,False,0.678,0.698,7,-4.57,1,0.0587,0.00214,4.94e-06,0.0945,0.812,192.005,4,latin,Feid,2021,11.0,2021-11-01,Feid
67063,3i9uGfgo9kXoRUNAl3M8Mr,Feid,Esto me suena a Farra,Ferxxo 100,6,167760,False,0.705,0.562,8,-3.378,0,0.0674,0.257,0.0,0.137,0.569,163.893,4,latin,Feid,2022,10.0,2022-10-01,Feid
68072,49eU6cfKOpuh3DiuwNma5l,J Balvin,Del gusto de hermanos,Sigo Extrañándote,6,201280,False,0.896,0.859,11,-4.232,0,0.21,0.154,0.000109,0.212,0.938,93.016,4,latino,J Balvin,2014,6.0,2014-06-01,J Balvin
67071,7os9XpTNiXBjyAzLZ5AkNZ,Feid,Esto No Se Le Dedica A Cualquiera,SI TÚ SUPIERAS,6,196373,False,0.673,0.664,4,-5.382,0,0.177,0.376,0.0,0.111,0.586,174.972,4,latin,Feid,2022,7.0,2022-07-01,Feid
67066,0NkCTkOwdk3fKXGqFXZLkx,Feid;Dalex,Fiesta Reggaeton 2010s,Ron - Remix,5,187720,False,0.764,0.685,8,-5.548,0,0.0599,0.27,0.0,0.318,0.925,82.027,4,latin,Feid,2020,10.0,2020-10-01,Feid
81529,04V3hO138BCddFy9TmTUic,Feid;Sech,Halloween 2022 Perreo Vol. 4,JAMAICA,5,224240,False,0.52,0.542,1,-7.404,0,0.155,0.0383,0.0,0.371,0.669,81.131,4,pop,Feid,2021,6.0,2021-06-01,Feid
67165,6dR1uxzRh6aewJ3WQg0GY6,J Balvin,Halloween 2022 Perreo Vol. 1,Rojo,5,151146,False,0.652,0.595,11,-4.04,1,0.117,0.15,0.000106,0.0836,0.421,172.277,4,latin,J Balvin,2020,3.0,2020-03-01,J Balvin
51245,1H25cHqoclhvwvl7BPyCbW,Daddy Yankee,Halloween 2022 Perreo Vol. 3,Hula Hoop,4,236493,False,0.799,0.818,6,-4.628,1,0.0801,0.113,0.00315,0.0942,0.951,175.998,4,hip-hop,Daddy Yankee,2022,2.0,2022-02-01,Daddy Yankee
88135,2dTeSx3Ve6tIum4T7haUWO,KAROL G;Bad Bunny,Feliz Cumpleaños con Perreo,Ahora Me Llama,4,233293,True,0.652,0.577,7,-5.273,0,0.0373,0.00947,4.02e-05,0.0905,0.123,135.009,4,reggae,KAROL G,2017,11.0,2017-11-01,KAROL G
88189,5RZ2onkccYP8RbSamO0hXT,KAROL G;Camilo,Esto No Se Le Dedica A Cualquiera,CONTIGO VOY A MUERTE,4,219960,False,0.77,0.852,11,-2.593,1,0.0489,0.201,3.06e-06,0.0623,0.785,82.997,4,reggae,KAROL G,2022,5.0,2022-05-01,KAROL G
67068,0v9JszVQes7SlJ3UKqkdt2,Feid,Esto No Se Le Dedica A Cualquiera,TENGO FE,4,146426,False,0.757,0.571,7,-4.547,0,0.0906,0.264,8.97e-06,0.313,0.538,159.933,4,latin,Feid,2022,10.0,2022-10-01,Feid
67284,2hQMQgsTvJx7GykYm7FQOy,Jhayco;Anuel AA;J Balvin,Feliz Cumpleaños con Perreo,Medusa,4,304920,True,0.841,0.601,0,-7.295,1,0.223,0.197,3.35e-06,0.11,0.362,97.912,4,latin,Jhayco,2021,3.0,2021-03-01,J Balvin
67104,3LaQzvfIetBWdtIV0JoBwF,J Balvin;Bad Bunny;Mr Eazi,Feliz Cumpleaños con Perreo,COMO UN BEBÉ,4,218826,False,0.825,0.807,6,-5.753,1,0.095,0.0741,4.79e-06,0.138,0.816,103.053,4,latin,J Balvin,2019,6.0,2019-06-01,J Balvin
67177,6g9qibs8qNFnG1dFPYp48V,J Balvin,Halloween 2022 Perreo Vol. 1,Ambiente,4,249253,False,0.789,0.736,2,-6.279,0,0.0896,0.136,0.0,0.681,0.782,81.014,4,latin,J Balvin,2021,9.0,2021-09-01,J Balvin
67088,4uJnQswt7f4r0tuI37wNFk,Feid,Feliz Cumpleaños con Perreo,La Buena Fai,4,144573,False,0.712,0.539,2,-5.194,1,0.174,0.116,0.0,0.219,0.406,167.764,4,latin,Feid,2019,3.0,2019-03-01,Feid
51196,2T1SNgLERipx3n6iVTeHZA,Daddy Yankee;Nicky Jam;Plan B;Rome & Urba,Halloween 2022 Perreo Vol. 1,Shaky Shaky - Remix,4,234560,False,0.813,0.786,6,-4.133,0,0.154,0.107,0.0,0.238,0.828,175.908,4,hip-hop,Daddy Yankee,2016,8.0,2016-08-01,Daddy Yankee
88169,3fB70pYlNuZCm29h41d9Rm,KAROL G,Feliz Cumpleaños con Perreo,EL BARCO,3,203506,False,0.85,0.847,8,-3.435,0,0.0435,0.606,0.000159,0.33,0.915,143.975,4,reggae,KAROL G,2022,3.0,2022-03-01,KAROL G
67115,7708qrA9gHIrwuVf6QdjAH,Feid,Reggeaton Imperdible,Castigo,3,177280,True,0.728,0.68,8,-4.129,0,0.165,0.0865,1.06e-06,0.1,0.704,179.839,4,latin,Feid,2020,1.0,2020-01-01,Feid
51185,6qMj7ctUqGyqWaSh62I4I4,Daddy Yankee;Sech,Halloween 2022 Perreo Vol. 5,Definitivamente,3,217773,False,0.812,0.764,8,-3.39,0,0.101,0.59,0.0,0.253,0.431,100.082,4,hip-hop,Daddy Yankee,2019,10.0,2019-10-01,Daddy Yankee
67309,4LwBxSuZQUJ6kKD1qbcQK7,Zion & Lennox;J Balvin,Tropical Vibes,Otra vez,3,209453,False,0.829,0.772,10,-5.43,1,0.104,0.0559,0.000488,0.44,0.702,95.995,4,latin,Zion & Lennox,2017,3.0,2017-03-01,J Balvin
67135,4sIhqSb3u7PhFWE5k1Xwg3,J Balvin;Zion & Lennox,Regageton Para Niños,No Es Justo,3,251266,False,0.811,0.812,7,-4.47,1,0.0635,0.151,0.000362,0.152,0.689,87.98,4,latin,J Balvin,2018,4.0,2018-04-01,J Balvin
67127,1oF3cqTJws6BixRDsyz0HU,J Balvin,Frescura y Perreo,Tu Veneno,3,157320,False,0.664,0.659,10,-4.232,0,0.0873,0.0625,0.00024,0.0874,0.797,175.826,4,latin,J Balvin,2015,1.0,2015-01-01,J Balvin
