Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,primary_artist,release_year,release_month,release_date,artista
67132,6Es8MOlBfFcCmHZhhLoroo,Feid;Totoy El Frio,Bájale como 7500,De Tanto Chimbiar,3,186066,False,0.821,0.602,9,-6.628,1,0.168,0.108,0.0,0.246,0.628,90.035,4,latin,Feid,2020,7.0,2020-07-01,Feid
67166,6oJWYwInc2wnjNLUW4Vx0T,J Balvin,Halloween 2022 Pop Vol. 5,Rosa,3,190253,False,0.637,0.583,9,-5.686,0,0.258,0.258,8.19e-05,0.367,0.305,176.025,4,latin,J Balvin,2020,3.0,2020-03-01,J Balvin
67119,14MRXBE5YZoB8HRWf9Zn0I,J Balvin;Jay Wheeler,Esto No Se Le Dedica A Cualquiera,OTRO FILI,3,202546,False,0.855,0.638,5,-5.925,1,0.106,0.275,0.000259,0.105,0.641,81.988,4,latin,J Balvin,2021,9.0,2021-09-01,J Balvin
88144,1osQI3NXEuBCFWK9iEmLwG,KAROL G,Halloween 2022 Perreo Vol. 5,A Ella,3,198720,False,0.73,0.769,2,-4.936,1,0.178,0.244,2.06e-05,0.136,0.594,181.988,4,reggae,KAROL G,2019,9.0,2019-09-01,KAROL G
67098,4w2ffrCVQm9X4ToegFseY2,J Balvin,Noche de Halloween Latino,Negro,3,182506,False,0.791,0.907,0,-2.223,1,0.0884,0.0132,0.211,0.245,0.828,164.107,4,latin,J Balvin,2020,3.0,2020-03-01,J Balvin
68664,1SfiwIhYW3GjcZNXHsvoQE,Revol;J Balvin;Bad Bunny;Arcangel;De La Ghetto,Halloween 2022 Perreo Vol. 4,Dime,3,284626,False,0.771,0.66,11,-5.067,0,0.114,0.369,0.0,0.119,0.423,135.965,4,latino,Revol,2019,6.0,2019-06-01,J Balvin
20377,77Y5dUO0hTaxJ33pQ0G6Qh,Selena Gomez;Rauw Alejandro,Halloween 2022 Pop Vol. 5,Baila Conmigo,2,186087,False,0.824,0.545,5,-7.127,1,0.0699,0.0221,0.00375,0.097,0.683,149.912,4,dance,Selena Gomez,2021,4.0,2021-04-01,Rauw Alejandro
67117,5UAGqaLsYS9EgPJz0WvrB1,Feid;Maluma;Sky Rompiendo,Halloween 2022 Perreo Vol. 3,FRESH KERIAS,2,272800,False,0.741,0.582,8,-4.445,1,0.281,0.291,0.000101,0.152,0.713,186.096,4,latin,Feid,2022,4.0,2022-04-01,Feid
88335,6uWCsjSVEbZpf7KT9RFgos,Sebastian Yatra;Rauw Alejandro;Manuel Turizo,Regageton Para Niños,TBT,2,239146,False,0.703,0.844,11,-1.981,0,0.0811,0.0346,0.0,0.145,0.645,184.029,4,reggae,Sebastian Yatra,2022,4.0,2022-04-01,Rauw Alejandro
20839,6gAoypqlPJ7M07G7eKrBWA,DJ Snake;J Balvin;Tyga,Halloween 2022 Perreo Vol. 4,Loco Contigo,2,185194,False,0.827,0.757,6,-2.985,0,0.0564,0.283,1.56e-06,0.102,0.374,95.983,4,dance,DJ Snake,2019,8.0,2019-08-01,J Balvin
20838,7Ifnxt3NpU9Ky2VhC1RDUi,DJ Snake;Selena Gomez;Ozuna;Cardi B,Fiesta portatil,Taki Taki,2,212500,True,0.843,0.802,1,-4.167,0,0.228,0.158,5e-06,0.0642,0.618,95.881,4,dance,DJ Snake,2018,9.0,2018-09-01,Ozuna
68407,279v3VcrRPLwfWQxncA7fa,Alvaro Diaz;Feid;Tainy,Esto No Se Le Dedica A Cualquiera,Llori Pari,2,215026,False,0.602,0.573,5,-7.388,1,0.0518,0.282,0.0,0.0854,0.319,174.048,4,latino,Alvaro Diaz,2021,1.0,2021-01-01,Feid
67164,0MDRx3s5qSe0q5MwWJ5zW1,J Balvin,Fiesta Reggaeton 2010s,La Rebelión,2,161973,False,0.756,0.8,1,-3.673,1,0.0585,0.066,0.0,0.0646,0.718,128.022,4,latin,J Balvin,2016,7.0,2016-07-01,J Balvin
67146,7lTWdUAtKRdaRS0UbQD9y7,J Balvin,Noche de Halloween Latino,Morado,2,200666,False,0.881,0.696,11,-3.838,0,0.0797,0.136,4.06e-05,0.0927,0.781,97.002,4,latin,J Balvin,2020,3.0,2020-03-01,J Balvin
67121,2DyVUB1hwY3DCnvteT9Tuj,Feid;J Balvin,Del gusto de hermanos,Que Raro,2,230826,False,0.755,0.844,5,-6.234,0,0.326,0.328,8.8e-06,0.555,0.745,171.867,4,latin,Feid,2021,10.0,2021-10-01,Feid
67503,1RIDr0woQCSCdLCGTpNmJe,Chris Jedi;Ozuna;Brytiago,Halloween 2022 Perreo Vol. 5,Bipolar,2,220080,False,0.782,0.697,1,-5.85,1,0.0618,0.32,0.0,0.144,0.416,76.031,4,latin,Chris Jedi,2019,1.0,2019-01-01,Ozuna
67377,3Flqfp71JMa1NsphC8U5uw,Reik;J Balvin;Lalo Ebratt,FELIZ CUMPLEAÑOS,Indeciso,2,217253,False,0.738,0.748,0,-4.902,1,0.0453,0.182,0.0,0.109,0.896,94.949,4,latin,Reik,2019,10.0,2019-10-01,J Balvin
67469,0f7IGNawBHrxVsV0uLAWal,Luis Fonsi;Ozuna,Halloween 2022 Perreo Vol. 1,Imposible,2,163880,False,0.786,0.764,11,-2.935,1,0.0798,0.121,0.0,0.102,0.913,90.977,4,latin,Luis Fonsi,2020,6.0,2020-06-01,Ozuna
37028,11puF5deuvztUHvqNPu0Vr,Anitta;Maluma,Hits à suivre 2022,El que espera,2,170396,False,0.825,0.758,9,-1.73,0,0.238,0.0895,0.0,0.0661,0.828,176.059,4,funk,Anitta,2022,1.0,2022-01-01,Maluma
67094,35EHiyGqAffU5VUyrsuq3v,Feid;Nacho,Para entrar en calor,911,2,221760,False,0.798,0.857,6,-3.748,1,0.105,0.0519,4.99e-05,0.142,0.581,102.998,4,latin,Feid,2020,5.0,2020-05-01,Feid
88143,67mdqeB9ecik5WjVCF1NPZ,KAROL G,Esto No Se Le Dedica A Cualquiera,"Ay, DiOs Mío!",2,189840,False,0.715,0.706,11,-4.423,1,0.195,0.496,0.00134,0.106,0.522,179.997,4,reggae,KAROL G,2019,8.0,2019-08-01,KAROL G
88142,3iTgKW7MWI0M0acyEoQXds,KAROL G;Bad Bunny;Quavo,Halloween 2022 Perreo Vol. 4,Ahora Me Llama - Remix,2,251786,False,0.668,0.613,0,-7.05,0,0.0421,0.0433,4.42e-05,0.139,0.219,135.036,4,reggae,KAROL G,2018,2.0,2018-02-01,KAROL G
88195,5P7P56z3BWvsQDh9MrEwaW,KAROL G;Cosculluela,Para entrar en calor,La Dama,1,208400,False,0.844,0.781,8,-5.856,0,0.188,0.122,0.000154,0.0925,0.734,100.01,4,reggae,KAROL G,2018,5.0,2018-05-01,KAROL G
67506,1MbkGV6nl8omJ4C2IDb7ts,Chris Jedi;J Balvin;Ozuna;Arcangel,Frescura y Perreo,Ahora Dice,1,270493,False,0.704,0.691,6,-5.414,1,0.158,0.255,0.0,0.129,0.427,143.982,4,latin,Chris Jedi,2017,10.0,2017-10-01,J Balvin
67462,34HGlyjxXg6ntjyF9tEyAj,Luis Fonsi;Rauw Alejandro,Regageton Para Niños,Vacío,1,167800,False,0.747,0.824,0,-2.316,1,0.0738,0.0283,0.0,0.0792,0.628,166.005,4,latin,Luis Fonsi,2021,9.0,2021-09-01,Rauw Alejandro
67470,0VX1PydrOt49grhTQjxGzS,Luis Fonsi;KAROL G;Andrés Torres;Mauricio Rengifo,Halloween 2022 Perreo Vol. 3,Calypso - Remix,1,184066,False,0.878,0.799,4,-2.029,1,0.104,0.09,6e-06,0.392,0.85,110.044,4,latin,Luis Fonsi,2019,8.0,2019-08-01,KAROL G
67220,5gePc5Ns5P1lBhlSrItWwK,Jhayco;Ozuna,Hora del taco sin auto,Easy - Remix,1,219866,False,0.891,0.748,1,-3.844,0,0.0976,0.186,2.06e-06,0.133,0.401,94.06,4,latin,Jhayco,2020,5.0,2020-05-01,Ozuna
67405,5Gq7G9oXDG3KhSYXsJKDR3,Brray;Rauw Alejandro,FELIZ CUMPLEAÑOS,Te Pue' Cuidar,1,232013,False,0.602,0.785,6,-4.355,0,0.232,0.143,0.0,0.103,0.582,95.038,4,latin,Brray,2020,7.0,2020-07-01,Rauw Alejandro
67051,2pfvK4mEji3KYxoJqEwzDV,Feid,Verano en Junio,Belixe,1,155533,False,0.876,0.673,8,-7.15,1,0.139,0.0524,0.00571,0.0813,0.462,113.995,4,latin,Feid,2019,9.0,2019-09-01,Feid
67843,4PbiFd4s18OBMf7tXgtBUc,Nacho;Yandel;Bad Bunny;Mambo Kingz;DJ Luian,Reggeaton Imperdible,Báilame - Remix,1,217080,False,0.791,0.866,6,-4.236,1,0.0496,0.248,5.29e-06,0.0696,0.71,96.013,4,latin,Nacho,2017,9.0,2017-09-01,Bad Bunny
67130,1ia62vfFbklbRgNfx0CPC5,J Balvin;Mr Eazi,Halloween 2022 Perreo Vol. 4,Arcoíris,1,187120,False,0.611,0.781,2,-5.261,1,0.149,0.08,0.0,0.264,0.413,186.162,4,latin,J Balvin,2021,1.0,2021-01-01,J Balvin
68635,7qNS4GwQ8xn7twyWHIZk3C,Luny Tunes;Daddy Yankee;Don Omar;Wisin & Yandel,Halloween 2022 Perreo Vol. 5,Mayor Que Yo 3,1,304746,False,0.715,0.964,1,-3.176,0,0.162,0.0985,0.0,0.291,0.535,91.976,4,latino,Luny Tunes,2007,1.0,2007-01-01,Daddy Yankee
20840,28PuptP3GRGgIM1Faz1fzL,DJ Snake;J Balvin;Ozuna;Nicky Jam;Natti Natasha;Darell;Sech,Perreo Tenebroso Vol. 4,Loco Contigo - REMIX,0,341875,False,0.789,0.694,6,-5.781,0,0.0726,0.099,0.0,0.0962,0.549,96.032,4,dance,DJ Snake,2019,9.0,2019-09-01,J Balvin
88767,7yx7dh8cyKtdDby6iRG8aJ,Natan & Shander;Feid;Ryan Castro;Totoy El Frio,Esto me suena a Farra,VIP Feat. Totoy El Frio,0,245026,False,0.753,0.704,9,-4.068,0,0.218,0.0273,1.12e-05,0.0727,0.492,182.036,4,reggae,Natan & Shander,2021,9.0,2021-09-01,Feid
31994,67avyz2FqPWktHLm8cHFpT,Chino & Nacho;Daddy Yankee;Don Omar;Wisin,Perreo Tenebroso Vol. 1,Andas En Mi Cabeza - Remix,0,255840,False,0.719,0.934,9,-3.242,1,0.0858,0.213,0.0,0.177,0.619,104.095,4,electro,Chino & Nacho,2015,4.0,2015-04-01,Daddy Yankee
88194,2UzdMpV9R6H1Aex1yXExli,KAROL G;Maluma,Verano en Junio,Créeme,0,214293,False,0.714,0.874,6,-3.576,1,0.0549,0.128,0.000146,0.105,0.648,96.998,4,reggae,KAROL G,2018,1.0,2018-01-01,Maluma
68690,6mchtho7otjNIYcPPrYZyj,"Gotay ""El Autentiko"";Ozuna;Wisin",Perreo Tenebroso Vol. 4,Más De Ti,0,257506,False,0.758,0.8,0,-3.245,1,0.0383,0.0714,0.0,0.407,0.607,94.043,4,latino,"Gotay ""El Autentiko""",2020,8.0,2020-08-01,Ozuna
51241,0tNLlw94DIrCECnp0dSUUz,Daddy Yankee,Carrete con besties,Lovumba,0,218520,False,0.73,0.939,11,-4.665,0,0.0532,0.0347,0.0,0.335,0.939,121.001,4,hip-hop,Daddy Yankee,2012,7.0,2012-07-01,Daddy Yankee
51242,0c9wSzwT33NaUlJNy1z0jh,Daddy Yankee,Última Misión Reggaeton,La Nueva Y La Ex,0,197053,False,0.639,0.943,5,-3.542,1,0.136,0.0462,0.0,0.141,0.639,198.051,4,hip-hop,Daddy Yankee,2022,2.0,2022-02-01,Daddy Yankee
51246,2Vag8ExVU4vAFj1FVvw0yC,Daddy Yankee;Natalia Jiménez,Halloween con perreito,La Noche De Los Dos,0,223360,False,0.762,0.79,9,-3.944,0,0.0988,0.109,2.73e-06,0.172,0.748,129.988,4,hip-hop,Daddy Yankee,2012,8.0,2012-08-01,Daddy Yankee
68627,3Hx6jNZYXP4da4Pz7Wa5IQ,Luny Tunes;Don Omar;Sharlene;Maluma,Queda poco para la PAES 2.0,La Fila,0,203760,False,0.726,0.931,1,-1.483,0,0.079,0.111,0.0,0.273,0.574,118.069,4,latino,Luny Tunes,2022,1.0,2022-01-01,Maluma
67084,62mo6hlcn33B701x3TVdrH,Feid;Sky Rompiendo,Perreo Tenebroso Vol. 3,RELXJXTE,0,185813,False,0.859,0.575,6,-6.845,1,0.0798,0.0941,0.00018,0.105,0.607,93.007,4,latin,Feid,2022,2.0,2022-02-01,Feid
67041,6OUTbAEIxmP8RVEAFNMq1d,Daddy Yankee;Prince Royce,Perreo Tenebroso Vol. 2,Ven Conmigo,0,220653,False,0.78,0.856,10,-5.316,0,0.0405,0.116,0.0,0.0595,0.712,120.049,4,latin,Daddy Yankee,2011,1.0,2011-01-01,Daddy Yankee
68741,124JkEAQHd3zW24qAEcgbw,Alex Sensation;Ozuna,Perreo Tenebroso Vol. 5,Que Va,0,239826,False,0.768,0.828,0,-3.371,1,0.0532,0.153,0.0,0.0524,0.827,90.982,4,latino,Alex Sensation,2017,5.0,2017-05-01,Ozuna
67879,5VCiHDSwirlQ3yGZAcW8sh,Lalo Ebratt;J Balvin;Trapical,Halloween 2022 Perreo Vol. 1,Mocca - Remix,0,202876,True,0.732,0.758,11,-1.694,1,0.189,0.214,0.0,0.388,0.78,98.007,4,latin,Lalo Ebratt,2015,3.0,2015-03-01,J Balvin
67955,6G12ZafqofSq7YtrMqUm76,Shakira;Ozuna,Monotonía,Monotonía,0,158804,False,0.873,0.695,0,-4.207,0,0.0459,0.419,1.23e-06,0.211,0.823,131.963,4,latin,Shakira,2022,10.0,2022-10-01,Ozuna
67958,13kyMXTpiIQlwLBMEyOBkI,KEVVO;J Balvin,Perreo Tenebroso Vol. 4,Billetes Azules,0,189506,True,0.856,0.721,7,-4.928,1,0.108,0.132,0.00471,0.182,0.642,94.991,4,latin,KEVVO,2021,8.0,2021-08-01,J Balvin
67729,0fRHa9tXnBjZ6sDtYFauw3,Lola Indigo;Rauw Alejandro;Lalo Ebratt,Verano en Junio,4 besos,0,232526,False,0.865,0.658,1,-3.035,0,0.0797,0.214,4.47e-06,0.0325,0.713,90.012,4,latin,Lola Indigo,2021,5.0,2021-05-01,Rauw Alejandro
67825,3wSXWge0hS6PQFuIs1bGDZ,Nacho;Ozuna,Queda poco para la PAES 2.0,Casualidad,0,184680,False,0.835,0.855,10,-5.041,0,0.07,0.0453,0.0,0.147,0.867,101.067,4,latin,Nacho,2017,5.0,2017-05-01,Ozuna
67097,5ElpusNZMl7iKKmVuxC6EH,Feid;J Balvin;Maluma;Nicky Jam;Sech;Justin Quiles,Verano en Junio,PORFA - Remix,0,333800,True,0.793,0.737,6,-4.731,0,0.0785,0.0765,0.0,0.0747,0.697,167.969,4,latin,Feid,2020,4.0,2020-04-01,Feid
67647,6wWLvArD6rxvPKuivA0AQR,Gloria Trevi;KAROL G,Halloween 2022 Perreo Vol. 1,Hijoepu*#,0,188080,True,0.85,0.741,3,-4.26,0,0.15,0.0237,0.000189,0.102,0.913,92.986,4,latin,Gloria Trevi,2021,4.0,2021-04-01,KAROL G
67478,46rKo4ijDOiDoAPDwxxxi0,Luis Fonsi;Daddy Yankee;Major Lazer;MOSKA,Perreo Tenebroso Vol. 2,Despacito - Major Lazer & MOSKA Remix,0,190320,False,0.81,0.757,2,-3.583,1,0.0478,0.0157,0.0003,0.0811,0.511,100.017,4,latin,Luis Fonsi,2017,3.0,2017-03-01,Daddy Yankee
67096,5zQQcVFs0Jyr4AjGokqyB7,Feid,Perreo Tenebroso Vol. 4,Nuestra Canción,0,182373,False,0.801,0.702,9,-4.952,1,0.37,0.49,1.86e-06,0.269,0.524,99.043,4,latin,Feid,2018,6.0,2018-06-01,Feid
51197,3AedlLCGKNhQdhtLzObIbR,Daddy Yankee,Queda poco para la PAES 2.0,Pasarela,0,193733,False,0.839,0.907,9,-4.259,1,0.0453,0.101,0.0,0.332,0.737,121.048,4,hip-hop,Daddy Yankee,2016,3.0,2016-03-01,Daddy Yankee
67297,0xCaQb8CfEuBCBZANmpf5b,Jhayco;KAROL G;Haze,Perreo Tenebroso Vol. 1,Deséame Suerte,0,208160,False,0.723,0.622,4,-5.184,0,0.0467,0.189,5.86e-05,0.107,0.538,94.024,4,latin,Jhayco,2018,10.0,2018-10-01,KAROL G
67302,6KRPT8ZY9m2NaWSh8s8mrn,Tainy;Alvaro Diaz;Feid,Perreo Tenebroso Vol. 1,A Mi También,0,171832,False,0.761,0.644,9,-4.496,1,0.0523,0.344,1.55e-06,0.274,0.696,83.986,4,latin,Tainy,2021,8.0,2021-08-01,Feid
67304,3uHxCgxHJIAGY52Oz39xqC,Tainy;Anuel AA;Ozuna,Perreo Tenebroso Vol. 2,Adicto,0,270740,False,0.734,0.836,10,-4.803,0,0.0736,0.0171,1.71e-05,0.179,0.622,80.002,4,latin,Tainy,2019,12.0,2019-12-01,Ozuna
67195,0Ysepw3QUt2pyKvsBZ9PGD,J Balvin;KAROL G;Nicky Jam;Crissin;Totoy El Frio;Natan & Shander,Homecoming Latin Party,Poblado - Remix,0,392866,False,0.813,0.81,3,-5.382,0,0.0809,0.112,1.59e-06,0.377,0.632,93.005,4,latin,J Balvin,2021,7.0,2021-07-01,J Balvin
67161,4S3KDmiZJQsd6uLPyvHxSO,J Balvin,Perreo Tenebroso Vol. 1,Cuando Tú Quieras,0,205120,False,0.696,0.668,6,-5.063,1,0.199,0.361,0.0038,0.311,0.761,184.332,4,latin,J Balvin,2016,4.0,2016-04-01,J Balvin
67171,3PDf2Xk2fHt3EexYRrVS0j,J Balvin,Perreo Tenebroso Vol. 5,Ahora,0,254906,False,0.81,0.784,3,-3.223,0,0.0622,0.0874,0.000166,0.083,0.817,88.001,4,latin,J Balvin,2017,10.0,2017-10-01,J Balvin
88146,3zTkz1DCxJk09e3iBH8xXi,KAROL G,Perreo Tenebroso Vol. 4,Punto G,0,183160,False,0.791,0.746,6,-4.716,1,0.0907,0.00938,0.000125,0.125,0.903,165.994,4,reggae,KAROL G,2018,8.0,2018-08-01,KAROL G
88147,146reVUYzTsbR24vCePtyQ,KAROL G;J Balvin;Nicky Jam,Queda poco para la PAES 2.0,Mi Cama - Remix,0,196320,False,0.815,0.784,9,-4.423,1,0.0738,0.299,0.0,0.0958,0.832,162.958,4,reggae,KAROL G,2018,8.0,2018-08-01,J Balvin
88148,25jeD6Agt0sUDeNc9JhLmS,KAROL G;Wisin & Yandel;Nicky Jam;Ivy Queen;Zion;Alberto Stylee,Última Misión Reggaeton,LEYENDAS,0,352093,False,0.553,0.784,1,-5.458,1,0.114,0.0609,0.0,0.305,0.609,96.553,4,reggae,KAROL G,2022,8.0,2022-08-01,KAROL G
88154,5v6XEJnRkaDZTnA0jkg15u,KAROL G;Anuel AA;J Balvin,Homecoming Latin Party,LOCATION,0,265240,True,0.772,0.758,9,-3.891,1,0.0482,0.0433,0.0,0.295,0.654,115.977,4,reggae,KAROL G,2019,9.0,2019-09-01,J Balvin
67145,2kAz0WYicCnx9yEuhT0MhL,J Balvin,Queda poco para la PAES 2.0,Sin Compromiso,0,189026,False,0.774,0.914,7,-4.739,1,0.159,0.193,0.0,0.427,0.816,98.031,4,latin,J Balvin,2014,1.0,2014-01-01,J Balvin
67133,0dh1X0wdxSZoaFdDddVhPF,J Balvin,Perreo Tenebroso Vol. 4,Dónde Estarás,0,191973,False,0.828,0.763,1,-7.613,1,0.095,0.0741,0.0103,0.0882,0.861,90.004,4,latin,J Balvin,2014,6.0,2014-06-01,J Balvin
104070,3cgPLCz2XwX95aNp50RYEE,Antonio Orozco;KAROL G,Carrete con besties,Dicen,0,221992,False,0.71,0.824,10,-3.869,0,0.147,0.128,0.0,0.399,0.89,88.942,4,spanish,Antonio Orozco,2022,3.0,2022-03-01,KAROL G
88196,2VRR3vc9jMYcCEBM2A3ZV9,KAROL G,Perreo Tenebroso Vol. 2,Muñeco De Lego,0,162066,False,0.784,0.637,0,-7.386,0,0.147,0.283,0.0,0.153,0.544,143.977,4,reggae,KAROL G,2019,2.0,2019-02-01,KAROL G
88197,3LDezJ0x3UWsC0XXnjM8U9,KAROL G,Carrete con besties,Casi Nada,0,219026,False,0.734,0.848,1,-2.756,0,0.0362,0.121,4.74e-05,0.0993,0.591,98.059,4,reggae,KAROL G,2018,6.0,2018-06-01,KAROL G
88198,0EZ3k6NTvkH1sQddEK4slm,KAROL G,Perreo Tenebroso Vol. 5,Go Karo,0,149866,False,0.746,0.727,9,-3.342,1,0.0639,0.0469,1e-06,0.0793,0.827,93.032,4,reggae,KAROL G,2017,3.0,2017-03-01,KAROL G
88199,1bNsvWmJGd4pdpahQhlK9T,KAROL G,Perreo Tenebroso Vol. 3,Bebesita,0,185053,False,0.714,0.826,7,-3.897,0,0.0385,0.318,1.63e-05,0.216,0.742,91.997,4,reggae,KAROL G,2017,9.0,2017-09-01,KAROL G
88332,5ed9YUQoRSGibIZWy0uIcG,Sebastian Yatra;Rauw Alejandro;Manuel Turizo;Cosculluela;Lalo Ebratt;Llane;Dalmata,Perreo Tenebroso Vol. 1,TBT - Remix,0,290160,False,0.82,0.783,2,-4.266,1,0.141,0.0519,0.0,0.111,0.52,91.957,4,reggae,Sebastian Yatra,2022,6.0,2022-06-01,Rauw Alejandro
2439,34p4d1RRVLvfg1xKEJfPvW,Moderatto;KAROL G,Halloween 2022 Perreo Vol. 5,Caballero,0,193106,False,0.694,0.853,4,-4.207,0,0.107,0.0367,9.89e-05,0.352,0.74,93.08,4,alt-rock,Moderatto,2019,6.0,2019-06-01,KAROL G
